Mecanico_ID,Nombre_Completo,Especialidad,Nivel,Turno_Habitual,Antiguedad_Anios,Costo_Hora_USD
1,Carlos Quispe Mamani,Multipropósito,Junior,Día,1,14
2,José Huamán Roque,Mecánica,Junior,Rotativo,2,16
3,Luis Condori Flores,Eléctrica,Junior,Día,3,17
4,Miguel Rojas Palomino,Eléctrica,Supervisor,Día,18,44
5,Jorge Vilca Chávez,Mecánica,Junior,Noche,1,17
6,Pedro Apaza Coaquira,Mecánica,Supervisor,Día,13,42
7,Juan Ccahuana Huanca,Mecánica,Senior,Noche,9,33
8,Víctor Chambi Mendoza,Multipropósito,Semi-Senior,Día,5,19
9,Raúl Salcedo Puma,Eléctrica,Semi-Senior,Noche,5,25
10,Andrés Mamani Laura,Mecánica,Senior,Noche,13,30
11,César Ticona Gutiérrez,Mecánica,Semi-Senior,Noche,6,21
12,Fernando Cárdenas Ríos,Eléctrica,Junior,Noche,1,15
13,Martín Quintana Soto,Multipropósito,Junior,Día,2,12
14,Alberto Cuba Villena,Hidráulica,Senior,Noche,7,32
15,Óscar Pacheco Mejía,Hidráulica,Senior,Día,14,29
16,Rodrigo Zapata Núñez,Multipropósito,Semi-Senior,Rotativo,3,22
17,Daniel Barrientos Tejada,Multipropósito,Senior,Día,7,34
18,Iván Flores Ayala,Mecánica,Semi-Senior,Noche,6,23
19,Javier Paredes Salas,Mecánica,Semi-Senior,Noche,3,25
20,Ernesto Loayza Vera,Eléctrica,Semi-Senior,Noche,7,24
21,Nilton Espinoza Romero,Multipropósito,Semi-Senior,Día,3,19
22,Walter Aguirre Cáceres,Hidráulica,Semi-Senior,Día,6,19
23,Hugo Portocarrero Díaz,Multipropósito,Senior,Rotativo,13,33
24,Manuel Zevallos Cruz,Multipropósito,Junior,Día,1,18
25,Ricardo Atoche Montoya,Hidráulica,Supervisor,Noche,20,47
